티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,8030,8390,360,4.48,1809512,14437661840
006840,AK홀딩스,16350,16450,100,0.61,175328,2893172000
027410,BGF,4215,4245,30,0.71,1723346,7370311660
282330,BGF리테일,181000,171500,-9500,-5.25,808391,140089235500
138930,BNK금융지주,6790,6850,60,0.88,14517931,98746067580
001460,BYC,424500,414000,-10500,-2.47,1197,493580500
001465,BYC우,159000,153500,-5500,-3.46,1044,161978500
001040,CJ,79800,81000,1200,1.5,417753,33333859600
079160,CJCGV,20800,21100,300,1.44,2355045,50316926800
00104K,CJ4우전환,71400,71900,500,0.7,59807,4249111600
000120,CJ대한통운,116500,124500,8000,6.87,749838,90920511500
011150,CJ씨푸드,3295,3465,170,5.16,3357409,11594444560
011155,CJ씨푸드1우,27850,28750,900,3.23,1833,51504000
001045,CJ우,48100,50200,2100,4.37,35641,1743806350
097950,CJ제일제당,391500,416000,24500,6.26,739398,305798799750
097955,CJ제일제당우,169000,174500,5500,3.25,22958,4020067000
000590,CS홀딩스,66000,74800,8800,13.33,207508,15128136200
012030,DB,830,835,5,0.6,3342587,2769704254
016610,DB금융투자,5180,5060,-120,-2.32,463259,2391319930
005830,DB손해보험,60600,63800,3200,5.28,2220798,140430388490
000990,DB하이텍,45000,45200,200,0.44,10314140,457197994300
000995,DB하이텍1우,83900,86100,2200,2.62,28472,2573538900
139130,DGB금융지주,7720,7590,-130,-1.68,7044656,53538104160
001530,DI동일,18200,19750,1550,8.52,1459097,28244083950
000210,DL,65000,67100,2100,3.23,1752076,119096957300
001880,DL건설,21200,21300,100,0.47,423257,9267683650
000215,DL우,38650,39850,1200,3.1,40039,1592417800
375500,DL이앤씨,40550,42450,1900,4.69,3696177,159175024100
37550L,DL이앤씨2우전환,33900,34800,900,2.65,38108,1314469850
37550K,DL이앤씨우,28500,30250,1750,6.14,56271,1662727800
007340,DN오토모티브,57300,67000,9700,16.93,414354,25778265300
004840,DRB동일,4530,4660,130,2.87,224448,1034145885
155660,DSR,5740,5880,140,2.44,1053423,6356283880
069730,DSR제강,5020,5170,150,2.99,1239349,6568785910
017940,E1,44650,47200,2550,5.71,116767,5309757000
365550,ESR켄달스퀘어리츠,5190,5550,360,6.94,2182464,11939063713
383220,FF,149500,151500,2000,1.34,2092586,322412117000
007700,FF홀딩스,18950,19850,900,4.75,640346,12767430000
114090,GKL,14350,15400,1050,7.32,4074714,61076047650
078930,GS,41650,44350,2700,6.48,2184178,92069103400
006360,GS건설,29800,30950,1150,3.86,9615489,302168702350
001250,GS글로벌,3585,3670,85,2.37,111257420,421811122775
007070,GS리테일,24550,25500,950,3.87,2802549,70935981400
078935,GS우,34500,35800,1300,3.77,46611,1622045100
012630,HDC,6960,7030,70,1.01,737967,5134544480
039570,HDC랩스,8770,8710,-60,-0.68,292800,2563402610
089470,HDC현대EP,4070,4475,405,9.95,492730,2134740415
294870,HDC현대산업개발,12350,12600,250,2.02,4936651,63158115300
267250,HD현대,56900,59200,2300,4.04,1552244,89642944700
097230,HJ중공업,6900,6700,-200,-2.9,221507,1515041420
003580,HLB글로벌,9410,8880,-530,-5.63,7735672,73618356080
011200,HMM,24850,23250,-1600,-6.44,27191650,670852373300
082740,HSD엔진,8860,9110,250,2.82,8710509,79297719140
003560,IHQ,753,697,-56,-7.44,6148996,4474207776
175330,JB금융지주,7460,7740,280,3.75,4579940,34130701540
234080,JW생명과학,13800,13200,-600,-4.35,194535,2647093450
001060,JW중외제약,23850,22600,-1250,-5.24,952356,22119585900
001067,JW중외제약2우B,71400,71500,100,0.14,1350,95835900
001065,JW중외제약우,35700,36900,1200,3.36,3278,118716600
096760,JW홀딩스,3475,3400,-75,-2.16,416622,1440884850
105560,KB금융,48450,50800,2350,4.85,14747093,742233088354
002380,KCC,291500,300500,9000,3.09,532130,162162565500
344820,KCC글라스,47850,51500,3650,7.63,255990,12680811200
009070,KCTC,4755,5020,265,5.57,10061010,53786955800
009440,KC그린홀딩스,4955,4010,-945,-19.07,2445316,10792819805
119650,KC코트렐,4375,4150,-225,-5.14,1098759,4905602865
092220,KEC,2725,2920,195,7.16,49401772,142401186385
016380,KG스틸,12250,12400,150,1.22,8454995,106931824200
001390,KG케미칼,28100,27150,-950,-3.38,2318200,65859925750
033180,KH필룩스,1450,1555,105,7.24,20871184,32997594270
001940,KISCO홀딩스,14150,13950,-200,-1.41,374256,5311350800
025000,KPX케미칼,49300,49700,400,0.81,39947,2025441500
092230,KPX홀딩스,60300,60600,300,0.5,9886,597062200
000040,KR모터스,728,711,-17,-2.34,5049912,3617570767
044450,KSS해운,10250,10800,550,5.37,480065,5068796500
030200,KT,37750,38650,900,2.38,10251970,390920085725
033780,KTG,81900,81600,-300,-0.37,2835207,230465347900
058850,KTcs,2190,2405,215,9.82,3903819,9140665050
058860,KTis,2675,2835,160,5.98,2015847,5585475405
093050,LF,17450,17350,-100,-0.57,557150,9524676800
003550,LG,81100,83800,2700,3.33,2424616,199534038608
034220,LG디스플레이,15300,16900,1600,10.46,17818228,287009194800
051900,LG생활건강,779000,714000,-65000,-8.34,481746,361198288295
051905,LG생활건강우,378500,357500,-21000,-5.55,38878,14460934500
373220,LG에너지솔루션,422000,447000,25000,5.92,5726174,2562523399000
003555,LG우,62600,64500,1900,3.04,37423,2377574700
032640,LG유플러스,12500,12350,-150,-1.2,8409349,105149927000
011070,LG이노텍,363000,338500,-24500,-6.75,2459463,854826558250
066570,LG전자,94400,101000,6600,6.99,12052457,1187182010700
066575,LG전자우,46300,48850,2550,5.51,312622,15028114150
037560,LG헬로비전,5700,5220,-480,-8.42,9008703,50650966980
051910,LG화학,603000,640000,37000,6.14,3015852,1934006408748
051915,LG화학우,291000,308500,17500,6.01,196716,61282306500
079550,LIG넥스원,88000,90900,2900,3.3,4321783,390004650400
006260,LS,58900,64200,5300,9.0,1695668,104505779600
010120,LSELECTRIC,58000,56900,-1100,-1.9,1789536,103076419900
000680,LS네트웍스,3060,3005,-55,-1.8,928641,2895068535
229640,LS전선아시아,7310,7330,20,0.27,1215544,8941246520
001120,LX인터내셔널,32800,37050,4250,12.96,3802374,129996517400
108670,LX하우시스,43500,46450,2950,6.78,481049,22058919700
108675,LX하우시스우,19600,22000,2400,12.24,41865,888601850
383800,LX홀딩스,8730,8680,-50,-0.57,2501191,21749776180
38380K,LX홀딩스1우,11950,12000,50,0.42,40375,488583900
023150,MH에탄올,8970,8830,-140,-1.56,434991,3910572860
035420,NAVER,259000,248000,-11000,-4.25,9002675,2364275610859
181710,NHN,27300,28050,750,2.75,1232275,35450296950
400760,NH올원리츠,4570,4700,130,2.84,485329,2243858125
005940,NH투자증권,9950,9990,40,0.4,6180201,61843064980
005945,NH투자증권우,9760,10000,240,2.46,471881,4663092470
338100,NH프라임리츠,4785,4730,-55,-1.15,253894,1193418925
034310,NICE,14050,13700,-350,-2.49,1113622,15059894700
008260,NI스틸,4995,4560,-435,-8.71,2314900,11249015800
004250,NPC,9420,9280,-140,-1.49,12636189,121626090880
004255,NPC우,4960,4920,-40,-0.81,2773477,14324792265
010060,OCI,122500,122000,-500,-0.41,7872202,966994938000
178920,PI첨단소재,37200,37650,450,1.21,1686180,64346078400
005490,POSCO홀딩스,242000,255000,13000,5.37,4356216,1077867091380
010950,S-Oil,91800,94000,2200,2.4,7750978,688147778646
010955,S-Oil우,58400,61100,2700,4.62,234595,13631639900
034120,SBS,42150,41150,-1000,-2.37,777171,32582051900
005090,SGC에너지,34900,39700,4800,13.75,950746,36455944200
001380,SG글로벌,1465,1500,35,2.39,2289920,3502034840
004060,SG세계물산,589,610,21,3.57,10315828,6371572414
001770,SHD,31000,34150,3150,10.16,165291,5454887550
002360,SH에너지화학,1040,1225,185,17.79,103139229,119049630365
009160,SIMPAC,6480,6460,-20,-0.31,1835840,11986353930
123700,SJM,3660,3545,-115,-3.14,167734,605382215
025530,SJM홀딩스,3050,3105,55,1.8,594355,1882099280
034730,SK,220000,231500,11500,5.23,1711095,385401717000
011790,SKC,136000,128000,-8000,-5.88,3111885,418968158000
018670,SK가스,112500,118500,6000,5.33,204630,23664954500
001740,SK네트웍스,4345,4270,-75,-1.73,6124613,27065695475
001745,SK네트웍스우,58700,61600,2900,4.94,3054,188953800
006120,SK디스커버리,36000,36350,350,0.97,200716,7290058300
006125,SK디스커버리우,30800,31300,500,1.62,19172,597063550
210980,SK디앤디,25750,27850,2100,8.16,314553,8700322950
068400,SK렌터카,8480,8740,260,3.07,3390791,31874272990
395400,SK리츠,5330,5560,230,4.32,2356875,12813187760
302440,SK바이오사이언스,122000,116500,-5500,-4.51,6986619,878743669500
326030,SK바이오팜,78000,76900,-1100,-1.41,1737241,136891311600
402340,SK스퀘어,42750,42950,200,0.47,3865622,165331291352
361610,SK아이이테크놀로지,81800,89700,7900,9.66,6667186,594864283500
03473K,SK우,191000,198000,7000,3.66,10572,2086690000
096770,SK이노베이션,187500,204500,17000,9.07,5371508,1056779891550
096775,SK이노베이션우,117000,125000,8000,6.84,60400,7478219000
001510,SK증권,761,766,5,0.66,10109874,7759236606
001515,SK증권우,3015,3130,115,3.81,52520,161489080
285130,SK케미칼,105000,99000,-6000,-5.71,773771,80956844800
28513K,SK케미칼우,52500,53500,1000,1.9,79727,4258762700
017670,SK텔레콤,53600,51000,-2600,-4.85,7858936,409163154062
000660,SK하이닉스,97900,96400,-1500,-1.53,37286745,3559370003488
064960,SNT모티브,43950,43050,-900,-2.05,502739,21575639150
100840,SNT에너지,16650,20850,4200,25.23,2496686,51192520350
003570,SNT중공업,8380,9720,1340,15.99,4897624,44309288340
036530,SNT홀딩스,15700,15950,250,1.59,260844,4091160700
005610,SPC삼립,79000,87700,8700,11.01,241683,20489951100
011810,STX,3270,3630,360,11.01,721859,2580215475
077970,STX엔진,13950,15450,1500,10.75,2295719,35204953100
071970,STX중공업,4230,4905,675,15.96,1526825,7242926810
002820,SUNL,4735,4285,-450,-9.5,209024,932172505
084870,TBH글로벌,1990,2000,10,0.5,559622,1117940575
002710,TCC스틸,13950,12700,-1250,-8.96,8600345,117180225300
069260,TKG휴켐스,20100,20350,250,1.24,2324286,47056139100
002900,TYM,2760,2495,-265,-9.6,70100725,177973733895
024070,WISCOM,3200,3175,-25,-0.78,227133,724486385
037270,YGPLUS,6280,6460,180,2.87,13140515,87687360600
000500,가온전선,23750,22250,-1500,-6.32,428714,9260590800
000860,강남제비스코,23100,23150,50,0.22,118328,2763703050
035250,강원랜드,25900,26550,650,2.51,5764402,148461898300
011420,갤럭시아에스엠,2000,2035,35,1.75,2330822,4770442400
002100,경농,11150,11450,300,2.69,920398,10660619650
009450,경동나비엔,39900,39600,-300,-0.75,821086,32250524550
267290,경동도시가스,21850,24900,3050,13.96,941972,22251248950
012320,경동인베스트,36000,34350,-1650,-4.58,68332,2379873000
000050,경방,13150,12450,-700,-5.32,73483,950262650
214390,경보제약,7180,7050,-130,-1.81,159214,1134644710
012610,경인양행,5850,5800,-50,-0.85,2549485,15284757200
009140,경인전자,26650,27900,1250,4.69,41562,1141043350
013580,계룡건설,24500,24050,-450,-1.84,649877,16523783900
012200,계양전기,3140,3260,120,3.82,1992202,6500477300
012205,계양전기우,5640,5560,-80,-1.42,73179,420763170
002140,고려산업,5310,6070,760,14.31,72885817,440020894680
010130,고려아연,477500,587000,109500,22.93,961055,527090016500
002240,고려제강,21000,20700,-300,-1.43,728225,15667893250
009290,광동제약,6490,6930,440,6.78,8973706,62395568810
017040,광명전기,3115,2785,-330,-10.59,9365198,27590209960
017900,광전자,2420,2470,50,2.07,1105741,2678495335
037710,광주신세계,32850,33500,650,1.98,157490,5335222400
030610,교보증권,6460,6420,-40,-0.62,304397,1958048930
339770,교촌에프앤비,12300,12000,-300,-2.44,345379,4176573950
007690,국도화학,50700,51600,900,1.78,276917,14199694850
005320,국동,1745,1615,-130,-7.45,7742256,13833930885
001140,국보,1145,1045,-100,-8.73,17455186,18613234555
002720,국제약품,5500,5540,40,0.73,3605259,20821860090
083420,그린케미칼,8560,8850,290,3.39,13522642,125105899230
014530,극동유화,3725,3910,185,4.97,1832990,6922714610
014280,금강공업,7170,7150,-20,-0.28,1445709,10560335030
014285,금강공업우,12800,13200,400,3.13,15807,207275450
008870,금비,76000,72300,-3700,-4.87,30559,2323432600
001570,금양,8540,10000,1460,17.1,201705749,1917703890760
002990,금호건설,8300,8700,400,4.82,924579,8006140620
002995,금호건설우,28250,28350,100,0.35,2288,65271850
011780,금호석유,129500,130500,1000,0.77,834495,109959405500
011785,금호석유우,87300,93600,6300,7.22,100851,9132653200
214330,금호에이치티,1280,1150,-130,-10.16,16103615,20211690570
001210,금호전기,1390,1375,-15,-1.08,2252552,3167835875
073240,금호타이어,3555,3710,155,4.36,3651590,13476980455
092440,기신정기,3680,3770,90,2.45,206519,769163140
000270,기아,81200,77200,-4000,-4.93,17195073,1376383438364
024110,기업은행,9390,9770,380,4.05,10054359,96216894030
013700,까뮤이앤씨,2300,2250,-50,-2.17,19481531,47365576370
004540,깨끗한나라,3625,3740,115,3.17,7820537,31359019915
004545,깨끗한나라우,19550,19250,-300,-1.53,10208,207677000
001260,남광토건,10550,10600,50,0.47,1430252,16183638000
008350,남선알미늄,2315,2300,-15,-0.65,50125636,118785411860
008355,남선알미우,23950,23850,-100,-0.42,69894,1746702150
004270,남성,2450,2430,-20,-0.82,775949,1900746720
003920,남양유업,369000,386500,17500,4.74,9949,3794078000
003925,남양유업우,205500,211500,6000,2.92,1435,302786000
025860,남해화학,9700,9890,190,1.96,7088271,70301801930
005720,넥센,3615,3800,185,5.12,504788,1896138060
005725,넥센우,2915,2955,40,1.37,69444,207225605
002350,넥센타이어,6190,6630,440,7.11,2026509,13294442740
002355,넥센타이어1우B,2745,2925,180,6.56,198778,573983175
251270,넷마블,72100,66800,-5300,-7.35,3862660,268839029700
090350,노루페인트,9070,9430,360,3.97,2939994,28568099910
090355,노루페인트우,16400,16600,200,1.22,11956,199578600
000320,노루홀딩스,11150,11700,550,4.93,252526,2940901100
000325,노루홀딩스우,24400,20800,-3600,-14.75,89956,1929499100
006280,녹십자,173000,166500,-6500,-3.76,395620,68165692000
005250,녹십자홀딩스,20600,19700,-900,-4.37,1317763,27510182950
005257,녹십자홀딩스2우,59800,53700,-6100,-10.2,43653,2590574300
004370,농심,279500,300000,20500,7.33,385000,111986423500
072710,농심홀딩스,67800,68400,600,0.88,37688,2562903200
058730,다스코,5400,5800,400,7.41,34812111,211455134050
030210,다올투자증권,4535,4990,455,10.03,2161510,10168986110
023590,다우기술,18800,19050,250,1.33,537086,10181970500
145210,다이나믹디자인,4625,4650,25,0.54,155546,734578150
019680,대교,3080,3085,5,0.16,1257382,3984131920
019685,대교우B,2390,2290,-100,-4.18,259995,606923800
006370,대구백화점,10800,10950,150,1.39,34021,359986200
008060,대덕,6680,6730,50,0.75,776699,5227126140
00806K,대덕1우,9250,9210,-40,-0.43,18066,166037880
353200,대덕전자,28450,27950,-500,-1.76,9249168,264125976200
35320K,대덕전자1우,12700,12750,50,0.39,94782,1201095350
000490,대동,12850,12850,0,0.0,6009656,75462890250
008110,대동전자,9150,18750,9600,104.92,51316061,713255299420
005750,대림BCo,5100,5360,260,5.1,6536510,39817426895
006570,대림통상,3615,3610,-5,-0.14,461993,1855859330
001680,대상,21800,24000,2200,10.09,2207607,51409247150
001685,대상우,16200,17000,800,4.94,86360,1441581450
084690,대상홀딩스,8280,8800,520,6.28,826899,7146053350
084695,대상홀딩스우,9720,10500,780,8.02,271840,2855676010
128820,대성산업,5160,5010,-150,-2.91,7707924,39703508350
117580,대성에너지,11400,14650,3250,28.51,35800616,503849448950
016710,대성홀딩스,82000,88200,6200,7.56,1369793,118219366100
003540,대신증권,15450,15700,250,1.62,464094,7143286150
003547,대신증권2우B,13550,14150,600,4.43,138632,1906760700
003545,대신증권우,14100,14550,450,3.19,460663,6564899100
009190,대양금속,3680,3905,225,6.11,8575568,34420607605
014160,대영포장,1750,1765,15,0.86,5174105,9258953655
047040,대우건설,5250,5290,40,0.76,27691310,149745759750
009320,대우부품,1945,2080,135,6.94,9427307,20889290010
042660,대우조선해양,19850,20950,1100,5.54,6194583,130176055500
003090,대웅,28250,25800,-2450,-8.67,455779,12429253950
069620,대웅제약,183500,169500,-14000,-7.63,456669,82053011500
000430,대원강업,3160,3175,15,0.47,4883938,16779770400
006340,대원전선,1540,1525,-15,-0.97,4932065,7673205795
006345,대원전선우,2615,2730,115,4.4,50820,137984470
003220,대원제약,17700,17300,-400,-2.26,2680668,48717565100
024890,대원화성,3085,3020,-65,-2.11,14640041,47508720150
002880,대유에이텍,859,897,38,4.42,6206222,5530833516
000300,대유플러스,947,1050,103,10.88,22187958,22408883728
012800,대창,1495,1480,-15,-1.0,5345543,8165044105
015230,대창단조,5320,5580,260,4.89,3285845,18267260160
001070,대한방직,49000,51700,2700,5.51,59313,3002165450
006650,대한유화,127000,126500,-500,-0.39,383349,48915082000
001440,대한전선,1760,1785,25,1.42,119375486,216254173350
084010,대한제강,15750,15200,-550,-3.49,1156588,18488117550
001790,대한제당,3080,3130,50,1.62,11745117,36453807020
001795,대한제당우,2890,3000,110,3.81,3981481,12485568420
001130,대한제분,142500,149500,7000,4.91,46106,6653065500
003490,대한항공,25300,26200,900,3.56,21045650,548162186100
003495,대한항공우,31700,32850,1150,3.63,82110,2788187600
005880,대한해운,2385,2450,65,2.73,10094483,24915426205
003830,대한화섬,107500,111000,3500,3.26,5304,576942500
016090,대현,2180,2340,160,7.34,4186205,9745110960
069460,대호에이엘,2300,2095,-205,-8.91,14884920,31875650950
192080,더블유게임즈,42250,41000,-1250,-2.96,884013,36060281550
012510,더존비즈온,32150,35050,2900,9.02,1262392,42335081950
004830,덕성,6400,6000,-400,-6.25,1387295,8728462810
004835,덕성우,7300,7000,-300,-4.11,125893,908739380
024900,덕양산업,2700,3040,340,12.59,5864432,17919329535
145720,덴티움,85400,88600,3200,3.75,2471768,237206190200
002150,도화엔지니어링,8910,9020,110,1.23,7773637,73370712550
001230,동국제강,13250,13450,200,1.51,7151694,97554319300
023450,동남합성,58200,58900,700,1.2,11362,664396300
004140,동방,2870,2965,95,3.31,13598242,43417382470
007590,동방아그로,7030,7050,20,0.28,268335,1917202310
005960,동부건설,10800,11100,300,2.78,599011,6818714550
005965,동부건설우,26000,28750,2750,10.58,8806,243585450
026960,동서,25300,25550,250,0.99,554273,14086812200
002210,동성제약,7820,7860,40,0.51,1010791,8327110160
102260,동성케미컬,4395,4670,275,6.26,535818,2425248065
000640,동아쏘시오홀딩스,99800,107000,7200,7.21,109061,11573817500
170900,동아에스티,61600,57900,-3700,-6.01,80528,4786067100
028100,동아지질,17050,17100,50,0.29,1031797,18761162850
282690,동아타이어,11950,12750,800,6.69,120896,1495633900
001520,동양,1195,1155,-40,-3.35,5588127,6659698885
001527,동양2우B,13250,12900,-350,-2.64,13000,168185950
