티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
084670,동양고속,16250,16050,-200,-1.23,7968,129342350
082640,동양생명,5400,5670,270,5.0,1122314,6186982100
001525,동양우,6400,6400,0,0.0,28868,183523490
008970,동양철관,1080,1150,70,6.48,48418639,57111457870
092780,동양피스톤,5180,5000,-180,-3.47,570371,2944424170
049770,동원FB,152000,166000,14000,9.21,48874,7882751000
018500,동원금속,906,945,39,4.3,1397716,1287524521
006040,동원산업,224500,234000,9500,4.23,51002,11691946000
030720,동원수산,9780,10250,470,4.81,1324754,13506301760
014820,동원시스템즈,54400,57900,3500,6.43,473010,27354835500
014825,동원시스템즈우,33100,33900,800,2.42,2805,94594000
163560,동일고무벨트,6910,7020,110,1.59,532466,3762473560
004890,동일산업,180000,180500,500,0.28,12935,2328480500
002690,동일제강,3300,3205,-95,-2.88,3408453,11610549740
000020,동화약품,10550,10200,-350,-3.32,1389020,14639968850
000150,두산,69900,83600,13700,19.6,1584330,124276190500
000157,두산2우B,93400,100000,6600,7.07,43549,4460912200
241560,두산밥캣,31100,33400,2300,7.4,3912161,125325152750
034020,두산에너빌리티,18750,21150,2400,12.8,75811065,1542390084950
000155,두산우,46750,54700,7950,17.01,48873,2481513800
336260,두산퓨얼셀,32900,37800,4900,14.89,13596360,524984855900
33626K,두산퓨얼셀1우,10300,11800,1500,14.56,6538679,86403307450
33626L,두산퓨얼셀2우B,13250,14850,1600,12.08,3080003,51208233500
016740,두올,3010,2860,-150,-4.98,1001083,2958422725
192650,드림텍,9300,9280,-20,-0.22,2367746,22166899310
024090,디씨엠,20350,20150,-200,-0.98,477227,9638807050
003160,디아이,6470,6240,-230,-3.55,1075185,6893276860
092200,디아이씨,4545,4285,-260,-5.72,1518443,6784927345
377190,디앤디플랫폼리츠,4525,4625,100,2.21,1129543,5180843435
013570,디와이,7260,7000,-260,-3.58,2490121,18147039020
210540,디와이파워,12200,11700,-500,-4.1,783721,9594880700
115390,락앤락,8250,8090,-160,-1.94,738741,6046059650
032350,롯데관광개발,11700,11650,-50,-0.43,4733271,55882220700
089860,롯데렌탈,39650,37100,-2550,-6.43,1150612,43936210350
330590,롯데리츠,5080,5140,60,1.18,3567886,18085108768
000400,롯데손해보험,1680,1650,-30,-1.79,2987690,5102909125
023530,롯데쇼핑,95400,100000,4600,4.82,975794,96451721600
004000,롯데정밀화학,65800,70400,4600,6.99,2318792,159317236400
286940,롯데정보통신,27350,27400,50,0.18,444082,12125134000
280360,롯데제과,117500,124500,7000,5.96,153054,18553756000
004990,롯데지주,37350,39250,1900,5.09,2270464,86875703950
00499K,롯데지주우,48600,50800,2200,4.53,73981,3960397750
005300,롯데칠성,177500,159000,-18500,-10.42,705644,117558509000
005305,롯데칠성우,73400,69800,-3600,-4.9,24837,1759183700
011170,롯데케미칼,176500,183000,6500,3.68,1341438,243085632000
071840,롯데하이마트,17200,16700,-500,-2.91,282208,4756558200
027740,마니커,1385,1425,40,2.89,5277086,7491962475
357430,마스턴프리미어리츠,4940,4980,40,0.81,136592,681858950
204320,만도,57200,54700,-2500,-4.37,3441034,192016406100
001080,만호제강,24000,28550,4550,18.96,109643,2887251800
088980,맥쿼리인프라,13000,12850,-150,-1.15,9285411,120000613300
094800,맵스리얼티1,4440,4540,100,2.25,261661,1174418570
138040,메리츠금융지주,26250,31300,5050,19.24,1994812,57372289900
008560,메리츠증권,4850,4920,70,1.44,6895257,33502676595
000060,메리츠화재,34500,39200,4700,13.62,1850660,67585897850
090370,메타랩스,745,746,1,0.13,3159038,2341826150
017180,명문제약,3290,3370,80,2.43,835643,2840825805
009900,명신산업,18300,21350,3050,16.67,10542002,226098793600
012690,모나리자,3460,3550,90,2.6,17521535,66630111660
005360,모나미,3730,4000,270,7.24,13560609,55954510480
204210,모두투어리츠,4730,4855,125,2.64,52159,248608575
009680,모토닉,8600,8670,70,0.81,162477,1398265550
009580,무림PP,4490,4540,50,1.11,5675792,26483492085
009200,무림페이퍼,2710,2645,-65,-2.4,5413953,14800795355
033920,무학,6990,6670,-320,-4.58,1274878,8958188450
008420,문배철강,3755,3975,220,5.86,27554088,117292682630
025560,미래산업,10550,10400,-150,-1.42,488318,5399796950
007120,미래아이앤지,335,333,-2,-0.6,32230044,12217310250
396690,미래에셋글로벌리츠,4815,4925,110,2.28,544409,2660803955
357250,미래에셋맵스리츠,4410,4400,-10,-0.23,319619,1407449905
085620,미래에셋생명,3055,3080,25,0.82,443735,1389295505
006800,미래에셋증권,6590,6650,60,0.91,8915093,59089525130
00680K,미래에셋증권2우B,3930,3965,35,0.89,1447685,5660961765
006805,미래에셋증권우,4600,4865,265,5.76,112987,545575885
002840,미원상사,180500,180500,0,0.0,27110,4861843000
268280,미원에스씨,194500,194000,-500,-0.26,14667,2822697500
107590,미원홀딩스,132000,137000,5000,3.79,5311,718109500
134380,미원화학,66400,67100,700,1.05,3712,248046300
003650,미창석유,80300,79000,-1300,-1.62,16796,1363422000
155900,바다로19호,3355,3380,25,0.75,215887,722919930
003610,방림,3460,4135,675,19.51,4040167,15770898895
001340,백광산업,4405,4570,165,3.75,9599868,44737032245
035150,백산,10300,9870,-430,-4.17,4362014,43921641090
002410,범양건영,4465,4720,255,5.71,40563890,219470116185
096300,베트남개발1,207,209,2,0.97,575290,119538819
007210,벽산,2755,2780,25,0.91,12041356,35137898270
002760,보락,1745,1745,0,0.0,2434904,4318517700
003850,보령,11200,10850,-350,-3.13,1368989,15308378300
000890,보해양조,764,758,-6,-0.79,3456710,2664425824
003000,부광약품,9380,9350,-30,-0.32,10450972,101576497840
001270,부국증권,22300,22200,-100,-0.45,8022,179890800
001275,부국증권우,20200,20200,0,0.0,14539,291348100
026940,부국철강,3800,3905,105,2.76,2950540,11924719600
011390,부산산업,88200,87800,-400,-0.45,47831,4273294000
005030,부산주공,838,772,-66,-7.88,25441810,20571457132
002070,비비안,1800,1805,5,0.28,12090006,24105279155
100220,비상교육,6530,6510,-20,-0.31,771308,5154264110
030790,비케이탑스,904,904,0,0.0,0,0
005180,빙그레,47850,47300,-550,-1.15,107592,5112154500
003960,사조대림,24950,28050,3100,12.42,392713,10473265800
008040,사조동아원,1430,1445,15,1.05,41134554,58249583855
007160,사조산업,43600,46250,2650,6.08,125608,5714912000
014710,사조씨푸드,5730,6140,410,7.16,9664389,57692426800
006090,사조오양,9070,9400,330,3.64,274741,2565809130
001470,삼부토건,2015,2050,35,1.74,73506651,158351801170
006400,삼성SDI,569000,618000,49000,8.61,3033347,1828509356965
006405,삼성SDI우,293500,309000,15500,5.28,33691,10330798000
006660,삼성공조,10350,12200,1850,17.87,1977699,25237187100
028260,삼성물산,120500,120000,-500,-0.41,3469405,421371502750
02826K,삼성물산우B,112000,107000,-5000,-4.46,58020,6420969000
207940,삼성바이오로직스,865000,868000,3000,0.35,721901,639202768300
032830,삼성생명,60700,62200,1500,2.47,2095786,128429924470
018260,삼성에스디에스,136000,133500,-2500,-1.84,1526854,202707453500
028050,삼성엔지니어링,19600,22450,2850,14.54,16541063,349275836250
009150,삼성전기,142500,136500,-6000,-4.21,6045969,829837522000
009155,삼성전기우,79200,77500,-1700,-2.15,44657,3469977900
005930,삼성전자,61400,60900,-500,-0.81,176488577,10695377754794
005935,삼성전자우,57000,55800,-1200,-2.11,10843125,602297154850
001360,삼성제약,3460,3750,290,8.38,17625852,70965914260
010140,삼성중공업,5620,6010,390,6.94,50977410,301157524800
010145,삼성중공우,224000,226000,2000,0.89,6533,1486889000
016360,삼성증권,35000,35000,0,0.0,2909619,102235592400
068290,삼성출판사,26450,30200,3750,14.18,2493840,72825344100
029780,삼성카드,32050,31600,-450,-1.4,779822,24800327450
000810,삼성화재,197500,201000,3500,1.77,1077451,216174139768
000815,삼성화재우,157500,160500,3000,1.9,78926,12521426500
006110,삼아알미늄,19950,24900,4950,24.81,4236517,97801680750
145990,삼양사,42200,43050,850,2.01,154829,6636851900
145995,삼양사우,33950,35000,1050,3.09,3362,117614000
003230,삼양식품,103000,115500,12500,12.14,1614126,181736107500
002170,삼양통상,53700,53100,-600,-1.12,14796,790944000
272550,삼양패키징,19350,20050,700,3.62,86605,1716886850
000070,삼양홀딩스,75000,73500,-1500,-2.0,236145,17513347900
000075,삼양홀딩스우,60600,60300,-300,-0.5,923,55184200
002810,삼영무역,13650,13500,-150,-1.1,88341,1199630200
005680,삼영전자,10800,11100,300,2.78,480655,5146360050
003720,삼영화학,3025,2985,-40,-1.32,29681811,95439705280
023000,삼원강재,2725,2860,135,4.95,506058,1451322025
004380,삼익THK,13400,13700,300,2.24,1868453,26361580200
002450,삼익악기,1595,1435,-160,-10.03,3407661,5139878295
004440,삼일씨엔에스,7570,8200,630,8.32,1314844,12112696360
000520,삼일제약,8140,8230,90,1.11,1032366,8488642170
009770,삼정펄프,26850,32600,5750,21.42,1554214,47593278900
005500,삼진제약,24650,24750,100,0.41,799747,19556318850
004690,삼천리,185000,207000,22000,11.89,308996,60229598500
010960,삼호개발,4040,4180,140,3.47,866530,3662251315
004450,삼화왕관,40750,43550,2800,6.87,1347328,61689103350
009470,삼화전기,18900,21500,2600,13.76,474140,9822052000
011230,삼화전자,3110,3300,190,6.11,393185,1250892755
001820,삼화콘덴서,42800,44350,1550,3.62,459959,20130027150
000390,삼화페인트,7040,7780,740,10.51,2902685,25164384780
001290,상상인증권,1050,1025,-25,-2.38,9833224,11216637170
041650,상신브레이크,3420,3325,-95,-2.78,302418,1024629735
075180,새론오토모티브,4930,4960,30,0.61,24956,123556425
007540,샘표,52700,53100,400,0.76,807003,44261934800
248170,샘표식품,37050,38500,1450,3.91,988132,39950403900
007860,서연,7000,7000,0,0.0,1449153,10150633000
200880,서연이화,8890,8900,10,0.11,5541299,50269444650
017390,서울가스,240000,261500,21500,8.96,155368,38924386500
004410,서울식품,253,261,8,3.16,115165908,31769711208
004415,서울식품우,3350,3400,50,1.49,69614,243510435
021050,서원,1500,1505,5,0.33,1332428,2024084045
008490,서흥,36300,35000,-1300,-3.58,163368,5920201300
007610,선도전기,3000,3000,0,0.0,0,0
136490,선진,10800,10950,150,1.39,1316127,14401426950
014910,성문전자,1890,1980,90,4.76,1246111,2472659405
014915,성문전자우,8440,8780,340,4.03,4747,41122800
003080,성보화학,3635,3630,-5,-0.14,1502329,5552480510
004980,성신양회,9740,10300,560,5.75,4123719,43797655700
004985,성신양회우,13550,14500,950,7.01,987679,16106021500
011300,성안,728,1030,302,41.48,155821436,162646557052
000180,성창기업지주,2105,2190,85,4.04,4438448,9775861810
002420,세기상사,8880,9110,230,2.59,789789,7551551060
004360,세방,11750,13150,1400,11.91,1094225,13901145150
004365,세방우,6920,7250,330,4.77,20159,142093030
004490,세방전지,53900,53000,-900,-1.67,518683,28197915600
001430,세아베스틸지주,15550,16450,900,5.79,1116780,18819549600
306200,세아제강,157500,169500,12000,7.62,813348,141469237000
003030,세아제강지주,154500,166500,12000,7.77,723233,118857454500
019440,세아특수강,13850,15300,1450,10.47,2600841,42895349300
058650,세아홀딩스,96900,101000,4100,4.23,17889,1957797700
013000,세우글로벌,1695,1740,45,2.65,2525588,4343256245
091090,세원이앤씨,890,866,-24,-2.7,34663024,29873950180
021820,세원정공,8090,8090,0,0.0,0,0
067830,세이브존IC,2965,2890,-75,-2.53,596997,1729374890
033530,세종공업,6060,5930,-130,-2.15,1270004,7759303120
075580,세진중공업,6450,7900,1450,22.48,11796974,86462195300
027970,세하,1405,1380,-25,-1.78,962136,1325807835
308170,센트랄모텍,20300,18600,-1700,-8.37,4198864,79798088650
012600,센트럴인사이트,2490,2490,0,0.0,0,0
068270,셀트리온,190000,201500,11500,6.05,6881499,1398708934552
336370,솔루스첨단소재,41750,44350,2600,6.23,3471977,156936452550
33637K,솔루스첨단소재1우,10100,11100,1000,9.9,304120,3284496500
33637L,솔루스첨단소재2우B,13850,14100,250,1.81,230016,3302121850
248070,솔루엠,21400,21500,100,0.47,1457974,30701077350
004430,송원산업,18900,19150,250,1.32,6522925,123468456900
126720,수산인더스트리,33000,33850,850,2.58,12704990,424872141200
017550,수산중공업,3080,3115,35,1.14,11695740,36132306705
053210,스카이라이프,8980,9090,110,1.22,3923911,37466910580
026890,스틱인베스트먼트,8110,8080,-30,-0.37,9940126,84153104530
134790,시디즈,50500,60000,9500,18.81,920209,51318494750
016590,신대양제지,88400,85300,-3100,-3.51,15511,1347460200
029530,신도리코,31700,32700,1000,3.15,112779,3592971536
004970,신라교역,10700,11500,800,7.48,187867,2076087300
011930,신성이엔지,2065,2300,235,11.38,169207330,397692534330
005390,신성통상,3085,3010,-75,-2.43,5761310,17823455065
004170,신세계,218500,221500,3000,1.37,812116,180238936000
035510,신세계IC,14100,14700,600,4.26,503665,7532028300
034300,신세계건설,26100,25750,-350,-1.34,111380,2919989300
031430,신세계인터내셔날,30700,28800,-1900,-6.19,2002897,60457918200
031440,신세계푸드,60000,62500,2500,4.17,92349,5747556700
006880,신송홀딩스,10700,10400,-300,-2.8,6416411,67582566820
005800,신영와코루,11550,12200,650,5.63,104669,1249580200
001720,신영증권,55900,56600,700,1.25,28064,1590408700
001725,신영증권우,57500,57300,-200,-0.35,4664,269673800
009270,신원,1710,1780,70,4.09,8696002,15414094885
002700,신일전자,2055,1910,-145,-7.06,22656357,43795264410
019170,신풍제약,28300,28350,50,0.18,5495075,155544526000
019175,신풍제약우,45450,45000,-450,-0.99,44123,2023879600
002870,신풍제지,1770,1675,-95,-5.37,3598751,6239118545
404990,신한서부티엔디리츠,4730,4890,160,3.38,595656,2861485350
293940,신한알파리츠,7810,7950,140,1.79,1626961,12695994760
055550,신한지주,35700,35700,0,0.0,16789091,600812076400
004080,신흥,16150,16100,-50,-0.31,18278,292914950
102280,쌍방울,557,505,-52,-9.34,72808553,38768621029
003410,쌍용CE,6670,6970,300,4.5,5487062,37902264430
003620,쌍용차,2770,2770,0,0.0,0,0
004770,써니전자,2825,2750,-75,-2.65,9445482,27302800040
015540,쎌마테라퓨틱스,6410,6410,0,0.0,0,0
004920,씨아이테크,1300,1060,-240,-18.46,11219626,13474153375
112610,씨에스윈드,55500,64500,9000,16.22,5871737,365238420100
008700,아남전자,2620,2515,-105,-4.01,72598309,202624425525
002790,아모레G,36900,35550,-1350,-3.66,1525996,54768749800
00279K,아모레G3우전환,30850,29200,-1650,-5.35,27482,819056450
002795,아모레G우,14250,14150,-100,-0.7,70736,999161450
090430,아모레퍼시픽,129000,127000,-2000,-1.55,2640217,334744298000
090435,아모레퍼시픽우,48000,48600,600,1.25,89992,4347397600
002030,아세아,124000,126000,2000,1.61,18159,2277200000
183190,아세아시멘트,11700,11950,250,2.14,2142130,26765679700
002310,아세아제지,36250,39300,3050,8.41,283842,10843798800
012170,아센디오,1170,1245,75,6.41,3472259,4129946385
267850,아시아나IDT,14200,14250,50,0.35,157442,2241555900
020560,아시아나항공,15000,15150,150,1.0,3701786,56371997000
122900,아이마켓코리아,10350,10600,250,2.42,425350,4450280800
010780,아이에스동서,40300,39650,-650,-1.61,925247,37931239900
139990,아주스틸,11950,11450,-500,-4.18,995998,11837650800
001780,알루코,3115,3140,25,0.8,5883014,18636726520
018250,애경산업,14850,14300,-550,-3.7,363984,5239394550
161000,애경케미칼,8350,9950,1600,19.16,2096720,19315398200
011090,에넥스,1400,1385,-15,-1.07,17979514,28029096040
137310,에스디바이오센서,40300,36600,-3700,-9.18,5944517,232050696050
005850,에스엘,31350,36150,4800,15.31,5327307,181590416000
010580,에스엠벡셀,1530,1530,0,0.0,0,0
012750,에스원,63800,60100,-3700,-5.8,674319,41929920250
023960,에쓰씨엔지니어링,2140,2230,90,4.21,4894630,11190395780
298690,에어부산,1385,3660,2275,164.26,1231506,4715333065
140910,에이리츠,5410,5710,300,5.55,53864,302082280
078520,에이블씨엔씨,5310,5350,40,0.75,251346,1325816250
015260,에이엔피,2180,2270,90,4.13,905570,2034289200
007460,에이프로젠,1525,1480,-45,-2.95,72625386,111276965490
003060,에이프로젠제약,672,640,-32,-4.76,16913674,11361629239
244920,에이플러스에셋,5930,6190,260,4.38,1652175,10506173220
036570,엔씨소프트,372500,374500,2000,0.54,1808721,701817270000
380440,엔에이치스팩19호,2100,2085,-15,-0.71,848382,1766829940
085310,엔케이,965,1085,120,12.44,26886265,30146767477
900140,엘브이엠씨홀딩스,2950,3060,110,3.73,2392245,7324831265
097520,엠씨넥스,33250,36350,3100,9.32,930531,32515362900
014440,영보화학,3810,4300,490,12.86,5859756,24726173955
111770,영원무역,40350,46900,6550,16.23,2267353,99691324850
009970,영원무역홀딩스,48000,53200,5200,10.83,418856,20707355700
003520,영진약품,3565,3515,-50,-1.4,3725839,13367441090
000670,영풍,549000,612000,63000,11.48,15339,8896690000
006740,영풍제지,7470,7020,-450,-6.02,2068754,15239022780
012280,영화금속,1155,1160,5,0.43,2937694,3501901845
012160,영흥,828,855,27,3.26,1545471,1308836384
015360,예스코홀딩스,35650,35350,-300,-0.84,38411,1351456250
007310,오뚜기,449500,486500,37000,8.23,249071,112936777500
002630,오리엔트바이오,815,787,-28,-3.44,4270416,3494702510
271560,오리온,100500,110000,9500,9.45,1928172,200801709100
001800,오리온홀딩스,15050,15500,450,2.99,871751,13091015400
011690,와이투솔루션,649,735,86,13.25,39625061,31909733427
070960,용평리조트,4085,3910,-175,-4.28,496495,2002453550
316140,우리금융지주,11900,12450,550,4.62,29147438,352154760346
010050,우리종금,914,913,-1,-0.11,45342268,42890383715
006980,우성,24700,25600,900,3.64,108980,2764734950
017370,우신시스템,2550,2545,-5,-0.2,609711,1607959055
105840,우진,13000,13000,0,0.0,20173649,269338385250
010400,우진아이엔에스,6460,6510,50,0.77,1815948,13175606580
049800,우진플라임,3700,4455,755,20.41,5754336,25254918600
016880,웅진,1515,1565,50,3.3,25795130,42171467295
095720,웅진씽크빅,2545,2680,135,5.3,6283468,16821068615
005820,원림,26500,23750,-2750,-10.38,48151,1193542150
010600,웰바이오텍,1820,1765,-55,-3.02,12452213,22207167865
008600,윌비스,984,996,12,1.22,2858215,2838044502
033270,유나이티드제약,25650,25200,-450,-1.75,571866,14855537750
014830,유니드,96100,96300,200,0.21,863911,83985581700
000910,유니온,6170,6220,50,0.81,21690169,143747498990
047400,유니온머티리얼,2575,3315,740,28.74,303777471,1036100010045
011330,유니켐,1185,1185,0,0.0,1618419,1922810515
077500,유니퀘스트,9340,9120,-220,-2.36,1372209,12888152490
002920,유성기업,2945,3005,60,2.04,189240,562576180
000700,유수홀딩스,5990,6400,410,6.84,466463,2916587060
003470,유안타증권,2885,2900,15,0.52,1152081,3357193685
003475,유안타증권우,3045,3065,20,0.66,60479,188933600
072130,유엔젤,3385,3515,130,3.84,9599802,38077752985
000220,유유제약,6810,6520,-290,-4.26,725738,4896717840
000225,유유제약1우,9320,9180,-140,-1.5,99490,929663860
000227,유유제약2우B,17550,17100,-450,-2.56,5483,95560250
001200,유진투자증권,2900,2940,40,1.38,1212341,3540729945
000100,유한양행,57800,57300,-500,-0.87,1937372,111928883200
000105,유한양행우,56600,56200,-400,-0.71,8474,477895000
003460,유화증권,2465,2505,40,1.62,147628,368115520
003465,유화증권우,2600,2650,50,1.92,10448,27345115
008730,율촌화학,23450,28900,5450,23.24,2108039,56336750600
008250,이건산업,9020,9070,50,0.55,705641,6536343240
025820,이구산업,3225,3190,-35,-1.09,2897689,9596057300
214320,이노션,45550,43200,-2350,-5.16,521471,22969013650
